小米 site:huxiu.com,1,小米科技（北京小米科技有限责任公司），成立于2010年4月，由雷军和其他六名创始人联合创建，雷军担任董事长兼CEO。小米手机、MIUI操作系统、米聊是小米 ...,https://www.huxiu.com/tags/318.html,小米-相关资讯-虎嗅网,小米 雷军 由雷军 科技 创始人
小米 site:huxiu.com,2,5 天前 — 这是在2月19日周五，传出造车传闻之后股价大涨之后，小米 (HK:01810)的市值。 看似不小的数字6430亿，如果作为一个计量单位“米”的话，我们 ...,https://www.huxiu.com/article/410613.html,小米造车：一杯必须喝掉的毒酒-虎嗅网,造车 计量单位 小米 传闻 数字
小米 site:huxiu.com,3,7 天前 — 2月19日，据《晚点LatePost》报道，称根据多个消息源，已经确定小米将要造车，并将其视为战略级决策，不过具体的形式和方向还未确定， ...,https://www.huxiu.com/article/410330.html,小米造车，图什么？-虎嗅网,造车 晚点 小米 决策 战略
小米 site:huxiu.com,4,2020年9月7日 — 今年50岁的雷军，创办小米已经10年了。被高估了的MIUI和米聊，让初次登场的小米上半场比分一度以0:2落后。被低估的小米电商和生态链业务 ...,https://www.huxiu.com/article/380551.html,小米十年：输掉的米聊，被低估的电商-虎嗅网,小米 雷军 电商 上半场 登场
小米 site:huxiu.com,5,2020年8月28日 — 8月27日，小米大涨11.4%，收盘价21.35港元，对应市值5147亿港元。 还把小米视为“纯硬件”公司？ 1）手机销售收入稳定在60%一线.,https://www.huxiu.com/article/378528.html,小米是不是时间的朋友？-虎嗅网,小米 硬件 销售收入 收盘价 市值
小米 site:huxiu.com,6,2020年11月30日 — 而“中低端”和性价比，也是小米身上最鲜明的标签之一。在日前举办的亚布力中国企业家论坛第二十届年会上，雷军在演讲中说，小米创业以来， ...,https://www.huxiu.com/article/396827.html,雷军撕不掉小米标签-虎嗅网,小米 雷军 亚布力 性价比 标签
小米 site:huxiu.com,7,4 天前 — Android 平板的亲爹Google 已“撒手不管”，Android 平板前途不够明朗。平板市场又有机遇了在小米平板4 发布之时，我们曾表达了Android 平板 ...,https://www.huxiu.com/article/410661.html,高调回归的小米平板，能拯救Android 平板吗？-虎嗅网,平板 亲爹 小米 前途 明朗
小米 site:huxiu.com,8,2020年11月19日 — 我想跟大家分享的第一个好消息，是小米今年十周年的时候，重新回到智能手机全球市场份额的第三名。过去十年，大家非常关心小米，因为小米 ...,https://www.huxiu.com/article/394775.html,雷军最新演讲：我想澄清大家对小米的三个误解-虎嗅网,小米 智能手机 大家 好消息 市场份额
小米 site:huxiu.com,9,2020年8月16日 — 与这些写小米的书相比，由知名财经作家范海涛写的这本《一往无前》，目前看来是最全面也最有价值的。无论是《小米之道》还是《参与感》， ...,https://www.huxiu.com/article/375864.html,小米是如何炼成的-虎嗅网,小米 参与感 海涛 作家 全面
小米 site:huxiu.com,10,小米营业厅内测开启：集成到小米手机通话页面。9月22日，根据小米社区发布，小米营业厅内测全新开启。本次仅支持小米手机用户参与，用户具有一定发烧友 ...,https://www.huxiu.com/so24/17.html,小米-24小时资讯-虎嗅网,小米 营业厅 发烧友 手机用户 页面
小米 site:36kr.com,1,6 天前 — 小米公关迅速发表通告：“等等再看，暂时没有”。这一回应并没有否认相关疑问，反而让人浮想联翩。 更有意思的是小米CEO雷军在2015年表示， ...,https://www.36kr.com/p/1105564975418632,小米造车：遇上风口，难题不少_详细解读_最新资讯_热点事件 ...,小米 雷军 公关 通告
小米 site:36kr.com,2,7 天前 — 报道还称，小米造车或将由小米集团创始人雷军亲自带队。 消息发布后，小米港股股价直线拉升，上演“一柱擎天”，股吧也是一片欢腾。 截至收盘， ...,https://www.36kr.com/p/1105282543028230,小米必须上车_详细解读_最新资讯_热点事件_36氪,小米 一柱擎天 雷军 造车 带队
小米 site:36kr.com,3,6 天前 — 2月19日，据《晚点LatePost》报道，小米已确定造车，并视其为战略级决策，不过具体形式和路径还未确定，或仍有变数。该报道称，一位知情 ...,https://auto-time.36kr.com/p/1106801660340481,小米造车传言再起：官方态度“扑朔迷离”，欲寻求智能领域新“抓 ...,造车 晚点 小米 变数 路径
小米 site:36kr.com,4,4 天前 — 新能源汽车兴起，互联网科技巨头下场造车的争夺战或已打响。 2月19日，多家媒体报道称小米已确定造车，并视其为战略级决策，造车大任或 ...,https://www.36kr.com/p/1109533405924354,小米需要造车，但如何权衡模式上的轻与重？_详细解读_最新 ...,造车 大任 小米 下场 巨头
小米 site:36kr.com,5,6 天前 — 但另一方面，小米造车的具体形式和路径还未确定，仍然可能出现变数。 知情人士透露，小米造车这件事可能会由小米集团创始人雷军亲自带队。,https://auto-time.36kr.com/p/1106149168228615,小米确定造车？不靠谱_36氪,小米 造车 雷军 带队 变数
小米 site:36kr.com,6,6 天前 — 小米每年的组织架构调整颇多，但鲜少涉及VP级高管。崔宝秋是小米集团的核心管理成员，2016年一手搭建了小米的AI研发团队人工智能和云平台 ...,https://auto-time.36kr.com/p/1106799784962050,36氪独家| 小米人工智能部和技术委员会合并，崔宝秋调任清河 ...,小米 崔宝秋 和云 人工智能 架构
小米 site:36kr.com,7,1 天前 — 从2015年-2020年，小米在汽车领域的专利达到了约800件，并且同时加大了国际专利布局。,https://www.36kr.com/p/1113421807560969,翻了几十条小米的汽车专利，我们发现了这些有意思的结论_ ...,专利 小米 布局 领域 汽车
小米 site:36kr.com,8,4 天前 — 这可以说是年前雷军和米粉年夜饭的活动里，雷军亲口爆出最大的「料」了。 随后，小米公关总经理徐洁云也在微博上确认，2021 年会有「平板」 ...,https://www.36kr.com/p/1108775437723651,高调回归的小米平板能拯救Android 平板么？_详细解读_最新 ...,雷军 徐洁云 米粉 公关 亲口
小米 site:36kr.com,9,2021年2月7日 — 比如vivo的NEX系列，OPPO的Find 系列，以及零售概念级机的「鼻祖」——小米MIX系列。 还记得2016年第一代小米MIX发布时，几乎无边框的 ...,https://www.36kr.com/p/1088550045534214,MIX 4终于官宣，小米的未来定了吗？_详细解读_最新资讯_ ...,小米 级机 边框 鼻祖 概念
小米 site:36kr.com,10,6 天前 — 2月19日，《晚点LatePost》报道称，小米已确定造车，并视其为战略级决策，且或将由小米集团创始人雷军亲自带队。 随后，小米集团关于最新造 ...,https://www.36kr.com/p/1106238941243650,“摸着苹果过河”的小米也要造车了，OV下场还远吗_详细解读_ ...,小米 雷军 造车 晚点 集团
小米 site:weibo.cn,1,小米5X 变焦双摄，拍人更美，光学变焦双摄，拍人更美，5.5英寸大屏轻薄全金属，骁龙八核处理器，4GB 大内存，64GB 存储。,http://shorturl.biz.weibo.cn/R9LhIZ5?97daf8ddef14db85f133acadb0051344_weiboad,小米5X - 小米商城 - Mi.com,大屏 全金属 内存 处理器 小米
小米 site:weibo.cn,2,"网络异常,请检查您的网络。 联系客服. 小米有品平台问题，建议反馈，商户和物流问题投诉等请拨打小米有品客服热线. 400-100-1199. (周一至周日8：00-18：00).",https://shorturl.biz.weibo.cn/A6bfVeey,小米有品-坚持做感动人心，价格厚道的好产品,有品 小米 网络 客服热线 商户
小米 site:weibo.cn,3,2021小米公司校招正在进行，点击申请职位.,https://shorturl.biz.weibo.cn/A6UioAST?d999b9074e9e8466ebac5576cf832c66_weiboad,小米集团- 校园招聘,小米 职位 公司
小米 site:weibo.cn,4,三微边沉浸式设计，突破束缚，至臻无界. ￥699. 立即购买. 曲面显示器34英寸. 超宽大环绕显示屏. ￥2399 ￥2499. Redmi显示器1A 23.8英寸. 纤薄轻巧，化繁为简.,https://shorturl.biz.weibo.cn/A6LbphlA?57b8f6f4f66d4a38fff1a7c172e57691_weiboad,小米商城 - mi.com,显示器 英寸 显示屏 曲面
小米 site:weibo.cn,5,导语：小米科技是一家专注于智能硬件和电子产品研发的移动互联网公司，同时也是一家专注于高端智能手机、互联网电视以及智能家居生态链建设的创新型科技 ...,https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E5%B0%8F%E7%B1%B3%23&isnewpage=1&luicode=10000011&lfid=231522type%3D1%26t%3D10%26q%3D%23%E5%A4%A9%E7%8C%AB618%23&featurecode=newtitle18,小米 - 微博,互联网 智能家居 科技 于高端 智能手机
小米 site:weibo.cn,6,FHD全高清屏，钢琴烤漆. ¥1399. 立即购买 · 小米电视4C 50英寸. 4K HDR，钢琴烤漆. ¥1799. 立即购买 · 激光投影电视4K. 超短焦，在家看巨幕. ¥10499 ¥14999.,https://shorturl.biz.weibo.cn/E501kQm,小米年货节，把爱带回家 - Mi.com,烤漆 钢琴 电视 全高清 巨幕
小米 site:weibo.cn,7,视频加载失败，请刷新重试. 刷新页面. 重新播放. 00:00. /. 00:00.,https://shorturl.biz.weibo.cn/AidAac9B?0d3f9f8a4b7c4186b2f4f1525b1b95ec_weiboad,小米商城 - mi.com,页面 视频
小米 site:weibo.cn,8,小米Pro增强版网课学习15.6英寸金属轻薄(第十代英特尔酷睿i7-10510U 16G 1TB PCIE SSD MX250 2G独显100%sRGB 指纹识别Office) 游戏灰色. 该商品已下柜， ...,https://shorturl.biz.weibo.cn/go/PO8CuH,【小米pro】小米Pro增强版网课学习15.6英寸金属轻薄(第十代 ...,增强版 指纹识别 网课 英特尔 小米
小米 site:weibo.cn,9,小米7”真实存在过？网友投稿：疑似“小米7工程样机”曝光！】 该机内部代号为“dipper_old”，采用了骁龙845处理器，6GB+128GB存储规格，6.02英寸 ...,https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E5%B0%8F%E7%B1%B3%E6%89%8B%E6%9C%BA%23&isnewpage=1&luicode=10000011&lfid=231522type%3D1%26t%3D10%26q%3D%23miui%23&featurecode=newtitle%0A%E7%8C%AB%E5%92%8C%E8%80%81%E9%BC%A0%E6%98%AF%E4%B8%80%E4%BB%A3%E4%BA%BA%E7%9A%84%E5%9B%9E%E5%BF%86%EF%BC%8C%E5%9C%A8%E4%B8%80%E8%B5%B7%EF%BC%81,小米手机 - 微博,小米 投稿 处理器 样机 英寸
小米 site:weibo.cn,10,原来手机还可以改运行内存，这吧友750买了一个6+256的二手小米8手机，花238块钱直接把6G运行内存升级成10G运行内存，就变成了10+256的旗舰小米8了 [允 ...,https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E5%B0%8F%E7%B1%B3%E6%89%8B%E6%9C%BA%23&isnewpage=1&luicode=10000011&lfid=231522type%3D1%26amp%3Bt%3D10%26amp%3Bq%3D%23%E9%9B%B7%E5%86%9B%E5%8D%81%E5%B9%B4%E6%BC%94%E8%AE%B2%23&featurecode=new,小米手机 - 微博,内存 小米 手机 块钱 旗舰
小米 site:jianshu.com,1,公司名称：北京小米科技有限责任公司外文名称：MI 总部地点：北京市海淀区清河中街68号华润五彩城写字楼[3] 成立时间：2010年4月经营范围：电器，数码产品 ...,https://www.jianshu.com/p/910da2666d6f,小米公司 发展历程- 简书,名称 数码产品 海淀区 中街 外文
小米 site:jianshu.com,2,2016年中，我面基了两位小米的员工，席间听他们讲了讲小米内部的挺多趣事，但我当时脑子有个最大的疑问：小米都下滑成这样了，你们没有自己的打算么？,https://www.jianshu.com/p/26d6fb7081af,小米的目标其实是做中国的宜家、优衣库- 简书,小米 我面 趣事 席间 脑子
小米 site:jianshu.com,3,本人不是米黑，更不是花粉，只是个带着个人感情色彩的五毛-By 亳州一毫我不喜欢小米，虽然我会买小米的手环，但是我还是不喜欢小米。我买小米是因为他便宜 ...,https://www.jianshu.com/p/3a68f3197d7c,我为什么不喜欢小米- 简书,小米 手环 五毛 亳州 花粉
小米 site:jianshu.com,4,2020.7更新：经测试，现在的”小米换机“可以正常迁移微信聊天记录了，所以第二步的手动同步微信可以忽略，用”小米换机“全部搞定。 TL;DR 小米系统MIUI自带的 ...,https://www.jianshu.com/p/2d2ac360f436,小米手机一键换机实用版攻略及排坑再也不头疼帮爸爸妈妈们换 ...,小米 自带 手动 系统 全部
小米 site:jianshu.com,5,今天我要和你深入的聊一聊小米这家公司小米2018年7月在香港上市。截止至18年12月底，市值2400多亿人民币。 可以说小米自2010年成立以来，就一直是市场的 ...,https://www.jianshu.com/p/de88e2d126a0,万字长文，深度剖析小米公司盈利模式背后的秘密- 简书,小米 市值 香港 人民币 上市
小米 site:jianshu.com,6,2020年11月24日 — 明明是众手机品牌都多少有那么一些广告，小米MIUI广告遍地时就被骂的狗血淋头，那些同样有广告的手机却没人去说；搞笑的是，小米开始提供 ...,https://www.jianshu.com/p/bc8364433b4a,为什么现在MIUI广告99%都可以关闭，还有人说小米手机垃圾 ...,广告 小米 手机 品牌
小米 site:jianshu.com,7,有一句话叫做存在即合理。无论是华为手机还是小米手机抑或苹果手机都有它自己的人群定位，品牌定位。所以就不能一概而论的去说小米手机好或者华为手机舒心 ...,https://www.jianshu.com/p/89fdef4745cd,到底是选择华为还是小米手机？ - 简书,手机 华为 小米 定位 苹果
小米 site:jianshu.com,8,小米最会营销的人退居幕后了。 11月29日下午，小米联合创始人黎万强在微信朋友圈发声称，自己正式离开小米。 “近10年征程，感谢雷总，感谢小米并肩作战过的 ...,https://www.jianshu.com/p/b7384300db8d,小米创始人离职，背后这3点值得深思- 简书,小米 朋友圈 退居幕后 黎万强 雷总
小米 site:jianshu.com,9,这些投资都将围绕着他的核心产品铺设开来，最终能够像他的偶像乔布斯一样打造一个改变世界的数码帝国。 雷军布局的小米帝国. 秣马厉兵. 俗话说，一个好汉三个帮 ...,https://www.jianshu.com/p/133cdd23de6b,雷布斯打造的小米王国- 简书,雷军 帝国 乔布斯 偶像 小米
小米 site:jianshu.com,10,下午四点了，该做晚饭的准备了，先熬粥，大米、小米、燕麦米、糯米、黑米、玉米碎也来点，想起家里还有春节前先生发的五谷杂粮礼盒，还有大黄米，顺手抓了 ...,https://www.jianshu.com/p/7bf4bcc08e5a,小米，小黄米，大黄米- 简书,黑米 五谷杂粮 礼盒 燕麦 糯米
三星 site:zhihu.com,1,三星s21ultra使用体验如何？ —————— 两个字：真香⭐️优点1：终于支持2K+120HZ高刷同时开启了，滑动屏幕的瞬间，世界都变清晰了，说是目前最顶级的 ...,https://www.zhihu.com/topic/19778246,三星电子(Samsung) - 知乎,真香 屏幕 顶级 优点 体验
三星 site:zhihu.com,2,为啥我买了三星。 888翻车，华为mate40抢不到，40p超大概率明星屏不值，买苹果就想买超大杯，又感觉1w块买个刘海屏太丑。综上我想只能买个865…,https://www.zhihu.com/topic/19651073,三星手机- 知乎,太丑 综上 华为 不值 刘海
三星 site:zhihu.com,3,朴KJ大学毕业后入职三星。 工作三年后KJ在三星找到了自己喜欢的女孩结婚了。 新婚当天KJ夫妇下榻三星集团旗下的新罗酒店。 度蜜月时KJ在机场免税店用 ...,https://www.zhihu.com/question/42962937,三星集团到底有多强大？ - 知乎,后入 免税店 大学毕业 女孩 夫妇
三星 site:zhihu.com,4,写在前面的话：. 首先声明，这篇长文的作者不是我，是我的某位朋友。 这位朋友因为一些原因，不方便直接署名发表出来，因此委托我代为发表在知乎上。 我可以 ...,https://www.zhihu.com/question/269475173,三星手机是怎样失去中国市场的？ - 知乎,朋友 委托 声明 作者 原因
三星 site:zhihu.com,5,vista看天下16年有一期，做的是三星爆炸案之后的调查。 其中有关于三星在爆炸案之后，三星如何联合检测机构作假证明电池没问题、如何对外宣称手机安全， ...,https://www.zhihu.com/question/306322785,为什么中国越来越少人用三星手机了？是哪里不好吗？ - 知乎,爆炸案 作假 电池 手机 证明
三星 site:zhihu.com,6,一方面三星自己确实有缺点，比如指纹和续航，这两样是三星被抱怨最多的地方，指纹三星只有s9/n9这一年指纹表现优秀，其他时候多少都有点问题; 续航方面三星 ...,https://www.zhihu.com/question/378976233,为什么这么多人说三星不好用？ - 知乎,指纹 续航 缺点 有点 地方
三星 site:zhihu.com,7,个人觉得三星A51，三星s10，三星note10，三星s20这四款手机是非常值得购买的。这几款手机的价格浮动以及具体配置情况，大家请参考下文。 本文所涉及到的 ...,https://zhuanlan.zhihu.com/p/213101073,2020年（年货节）有哪些三星手机值得购买？ - 知乎,手机 下文 个人 大家 价格
三星 site:zhihu.com,8,2021年1月14日 — 1月18日三星发布会后更新. 之前预测5499/6999/9499，实际价格为4999/7199/9699. S21+直接pass，毫无任何优点。 S21请去线下摸过真机再 ...,https://zhuanlan.zhihu.com/p/344679095,为什么不建议买三星S21系列国行。 - 知乎,线下 发布会 优点 实际 价格
三星 site:zhihu.com,9,三星S9国行发布会上，三星宣布与腾讯合作，针对国内游戏进行特殊优化。发布会现场提到了王者荣耀Vulkan版本. 很多人并不知道什么叫Vulkan，其实这是一种 ...,https://www.zhihu.com/question/271870940,为什么三星全球销量第一，在国内却被国产吊打呢？ - 知乎,发布会 王者 荣耀 版本 游戏
三星 site:zhihu.com,10,2021 年1 月14 日，三星发布Galaxy S21 手机，搭载高通888 处理器，6.2 寸1080P 120Hz 直屏，6400 万像素三摄，4000mAh 电池，8+128GB 起售价5999 元.,https://www.zhihu.com/topic/21289728,三星Galaxy S21 - 知乎,直屏 高通 像素 处理器 售价
三星 site:huxiu.com,1,三星电子（Samsung Electronics）是韩国最大的企业集团三星集团旗舰子公司，也是世界上营收最大的电子工业制造商，从事消费性电子、半导体制造、面板、 ...,https://www.huxiu.com/tags/122.html,三星-相关资讯-虎嗅网,电子 消费性 面板 旗舰 制造商
三星 site:huxiu.com,2,2020年12月7日 — 目前三星半导体是全世界排名第二的半导体厂商，2020年预计营收604亿美元。然而，40年之前，三星的半导体业务起点是一穷二白。三星是如何 ...,https://www.huxiu.com/article/398474.html,三星半导体帝国为何能崛起？-虎嗅网,半导体 营收 厂商 起点 全世界
三星 site:huxiu.com,3,2020年8月30日 — 今年8月，三星宣布关闭其在华的最后一家电脑工厂，一时间外界对于三星疑似“全面退出中国市场”之举众说纷纭。时间仿佛回到了一年前，当时， ...,https://www.huxiu.com/article/378989.html,三星走了，三星又来了-虎嗅网,电脑 外界 工厂 全面 时间
三星 site:huxiu.com,4,2020年10月27日 — 在半导体先进制程工艺方面，特别是行业进入14nm时代以后，玩家迅速减少，本来是英特尔、三星和台积电三足鼎立的局面，但由于在过去5年里， ...,https://www.huxiu.com/article/389772.html,台积电与三星的新战场-虎嗅网,制程 台积 英特尔 玩家 半导体
三星 site:huxiu.com,5,消息人士进一步指出，三星电视的代工厂瑞轩非常希望收下天津三星电视工厂，其高层已经两次拜访三星电子韩国总部，商谈收购事宜。,https://www.huxiu.com/so24/77.html,三星-24小时资讯-虎嗅网,电视 瑞轩 代工厂 消息人士 高层
三星 site:huxiu.com,6,2020年6月1日 — 而且三星目前是仅次于台积电的世界第二大晶圆代工厂，这意味着三星电子拥有从芯片设计到生产到手机终端的完整产业链。有核心技术就能做好卖 ...,https://www.huxiu.com/article/360013.html,三星芯片是如何崛起的-虎嗅网,台积电 大晶 代工厂 芯片 核心技术
三星 site:huxiu.com,7,2020年8月6日 — 乐天已经先打道回府，很多人说，三星也要回家了。7月29日，三星电子关闭了位于苏州的电脑生产线，遣散了除研发之外的其他部门。目前三星 ...,https://www.huxiu.com/article/373969.html,三星真的要回家了吗？-虎嗅网,乐天 生产线 电脑 苏州 回家
三星 site:huxiu.com,8,5 天前 — 本文来自微信公众号：动脉网，作者：牟磊，原文标题：《从诞生到年销售额突破万亿韩元：三星生物制药追风逐日的这十年》近日，三星生物 ...,https://www.huxiu.com/article/410585.html,年销售突破万亿韩元，三星生物制药十年称霸史-虎嗅网,牟磊 年销售额 生物制药 原文 动脉
三星 site:huxiu.com,9,2019年7月22日 — 特朗普曾经是三星手机的用户，当选总统后才换苹果手机。与此同时，全球多家航空公司和机场明令禁止携带Note 7登机，相关新闻和截图流传到 ...,https://www.huxiu.com/article/309739.html,三星手机还是世界第一，但中国人已经放弃它了-虎嗅网,特朗普 手机 登机 航空公司 苹果
三星 site:huxiu.com,10,2020年9月1日 — 三星的Galaxy Note 系列我们都不陌生，一直以来也都认为是三星的“真机皇”产品，但今年关于Note 系列的讨论出现了些不同的情况。不仅对整个 ...,https://www.huxiu.com/article/379454.html,三星“真机皇”到了该交出接力棒的时刻了？-虎嗅网,真机 陌生 产品 情况
三星 site:36kr.com,1,2020年5月12日 — 36氪经授权发布。 2019年5月，美国祭出芯片禁运的大棒，打的华为措手不及。随后，华为高层开始频频拜访三星。,https://www.36kr.com/p/704841388850568,韩国样本：从卖手机到登顶半导体的三星_详细解读_最新资讯_ ...,华为 大棒 芯片 高层 美国
三星 site:36kr.com,2,2021年1月14日 — 今年的旗舰的确来得格外早，1 月14 日晚上，三星召开全球发布会，正式推出了Galaxy S21 系列旗舰手机。 三星S21 系列和往常一样共有三款， ...,https://www.36kr.com/p/1055110516445827,三星GalaxyS21上手：摄像头设计很吸睛，超大杯能同时开2K+ ...,旗舰 发布会 手机 全球
三星 site:36kr.com,3,2021年1月12日 — 2020对手机厂商是艰难的一年，三星也不例外。 手机出货量9年来首次跌破3亿部，甚至在二季度一度被华为反超；代工骁龙888芯片 ...,https://www.36kr.com/p/1052568396549505,三星不行了，可能是你对科技行业最大的误解_详细解读_最新 ...,手机 华为 代工 芯片 厂商
三星 site:36kr.com,4,2021年1月14日 — 在传说了很久之后，三星终于在CES2021上推出了Exynos 2100移动芯片组，这是三星最新的旗舰移动处理器，预计将成为三星Galaxy S21的核心 ...,https://www.36kr.com/p/1054334442967685,Exynos 2100芯片会给三星带来什么？_详细解读_最新资讯_ ...,芯片组 处理器 旗舰 传说 核心
三星 site:36kr.com,5,2020年10月25日 — 想要三星继续保持现在的市场地位，李在镕恐怕需要像父亲李健熙一样，对三星进行二次“二次创业”。,https://www.36kr.com/p/939906477317510,“太上皇”走了，三星需要再度“二次创业”_详细解读_最新资讯_ ...,李在镕 李健熙 创业 父亲 地位
三星 site:36kr.com,6,2021年1月29日 — 据相关报告显示，三星2020年可折叠智能手机的市场份额高达88%,https://www.36kr.com/p/1075560816079747,消息称三星准备向中国手机厂商供应可折叠屏幕，下半年上市_ ...,智能手机 市场份额 高达 报告
三星 site:36kr.com,7,2021年1月11日 — 手机销量9年来最惨，市值反超5700亿美元，三星是如何闷声发财的？,https://www.36kr.com/p/1050110846550148,打不死的小强，骂不倒的三星_详细解读_最新资讯_热点事件_ ...,闷声 销量 市值 手机
三星 site:36kr.com,8,2020年9月9日 — 三星的Fold 系列也算是命运多舛了，去年的第一代高调发布，结果在临近上市前，却惨遭屏幕翻车，还给其它折叠屏手机们浇了一桶冷水。 仔细想 ...,https://www.36kr.com/p/874811141047553,三星Galaxy Z Fold2 上手：这才是我们想要的折叠屏手机_详细 ...,屏幕 冷水 高调 手机 结果
三星 site:36kr.com,9,3 天前 — Gartner在报告中表示，苹果第四季度智能手机出货量接近8000万部，超过包括三星电子在内的所有其他智能手机制造商。这是苹果自2016年以来 ...,https://www.36kr.com/p/1110402023303173,Gartner：去年第四季度，苹果超三星再成全球最大智能手机 ...,智能手机 苹果 制造商 报告
三星 site:weibo.cn,1,您可以返回上一页，浏览其他页面。 回到上一页. 我的三星.,https://shorturl.biz.weibo.cn/A6z8Drym?c11744eaf98e303ae5d4c0ee6a6f8614_weiboad&extparam=23000001&luicode=10000011&lfid=231522type%3D1%26t%3D10%26q%3D%23%E9%98%B2%E5%BC%B9%E5%B0%91%E5%B9%B4%E5%9B%A2%E7%9A%84%E7%9C%9F%E5%AE%9E%E7%9E%AC%E9%97%B4%23&featurecode=ne%23,中国三星电子三星网上商城,页面
三星 site:weibo.cn,2,今天，未来为您展开。Samsung Galaxy Fold凭借可折叠Infinity Flex Display、智能应用体验和6个功能强大的摄像头，让您感受强悍性能新境界。,https://shorturl.biz.weibo.cn/Ai1goKAD?7ad33536fda059aab79783803a40b5ba_weiboad,Samsung Galaxy Fold | 三星电子中国,摄像头 境界 体验 智能 性能
